month_date,month,zip_code,listing_count,host_count,active_listing_count,avg_daily_rate_mean,avg_daily_rate_median,occupancy_mean,revenue_mean,revenue_median,revpar_mean,star_rating_mean,superhost_share,latitude_mean,longitude_mean
2025-03-01,2025-03,10014,4,4,2,361.975,336.7,0.0,0.0,0.0,0.0,4.74,0.5,40.733805,-74.00403
2025-03-01,2025-03,10016,10,8,6,213.43,192.55,0.1,488.7,0.0,15.764516129032259,4.851428571428571,0.1,40.745185983,-73.979500286
2025-03-01,2025-03,10017,5,5,5,347.58000000000004,407.5,0.3032,4143.2,3701.0,133.6516129032258,4.715,0.2,40.754024728000005,-73.973003632
2025-03-01,2025-03,10018,3,3,3,243.46666666666667,241.0,0.29033333333333333,2256.6666666666665,2388.0,72.79569892473118,4.44,0.6666666666666666,40.753721989999995,-73.99261660333333
2025-03-01,2025-03,10019,15,14,12,500.06666666666666,399.1,0.0882,1945.5333333333333,0.0,62.759139784946235,4.466666666666667,0.26666666666666666,40.76217364866667,-73.98738844933334
2025-03-01,2025-03,10021,9,7,6,323.5111111111111,197.8,0.22944444444444445,3767.222222222222,0.0,121.5232974910394,4.720000000000001,0.3333333333333333,40.76983111111112,-73.95893444444444
2025-03-01,2025-03,10022,4,3,2,819.875,789.9,0.0,0.0,0.0,0.0,5.0,0.0,40.759832134999996,-73.9698995425
2025-03-01,2025-03,10023,3,3,2,148.73333333333335,166.9,0.3333333333333333,970.0,0.0,31.290322580645157,4.865,0.0,40.780969999999996,-73.98174333333334
2025-03-01,2025-03,10024,2,2,2,939.9499999999999,939.9499999999999,0.2095,1418.0,1418.0,45.74193548387097,4.94,0.5,40.788399999999996,-73.97243
2025-03-01,2025-03,10025,8,8,6,277.475,222.5,0.03625,307.625,0.0,9.923387096774194,4.735,0.25,40.79577375,-73.96733625
2025-03-01,2025-03,10026,5,5,4,166.94,174.5,0.1742,1249.4,0.0,40.303225806451614,4.858,0.2,40.802764,-73.955366
2025-03-01,2025-03,10027,2,2,1,281.65,281.65,0.0,0.0,0.0,0.0,4.6,0.0,40.80597,-73.94826499999999
2025-03-01,2025-03,10028,3,3,2,188.53333333333333,175.7,0.3333333333333333,2359.0,0.0,76.09677419354838,4.925000000000001,0.6666666666666666,40.776289999999996,-73.95235333333333
2025-03-01,2025-03,10030,8,8,5,218.3,165.5,0.133125,923.25,0.0,29.782258064516128,4.6000000000000005,0.125,40.81786702625,-73.94368371875001
2025-03-01,2025-03,10031,2,2,1,85.30000000000001,85.30000000000001,0.0,0.0,0.0,0.0,4.505000000000001,0.0,40.822027410000004,-73.954269165
2025-03-01,2025-03,10032,7,7,6,215.05714285714285,88.2,0.19357142857142856,825.5714285714286,0.0,26.631336405529957,4.771666666666667,0.42857142857142855,40.83775003142858,-73.94133325857142
2025-03-01,2025-03,10033,3,3,3,123.83333333333333,111.0,0.08600000000000001,278.0,0.0,8.96774193548387,4.96,0.6666666666666666,40.85008063,-73.93796049333334
2025-03-01,2025-03,10034,2,2,1,75.4,75.4,0.0,0.0,0.0,0.0,4.87,0.0,40.862840000000006,-73.926215
2025-03-01,2025-03,10035,10,10,7,207.06,198.55,0.4484,2581.1,2474.0,83.26129032258065,4.729,0.4,40.764085936,-73.963902279
2025-03-01,2025-03,10036,19,16,15,230.11052631578949,186.5,0.13073684210526315,872.2631578947369,0.0,28.137521222410868,4.681875,0.3157894736842105,40.761014902105266,-73.99215906105263
2025-03-01,2025-03,10037,4,4,2,117.5,102.2,0.0645,285.25,0.0,9.201612903225804,4.6433333333333335,0.75,40.8046275,-73.9407875
2025-03-01,2025-03,10039,1,1,0,78.6,78.6,0.0,0.0,0.0,0.0,4.8,0.0,40.82283,-73.93812
2025-03-01,2025-03,10040,7,7,5,108.3,101.2,0.21642857142857144,923.7142857142857,0.0,29.797235023041473,4.7475000000000005,0.2857142857142857,40.83925118714286,-73.93782869857144
2025-03-01,2025-03,10044,1,1,0,91.4,91.4,0.0,0.0,0.0,0.0,4.9,0.0,40.76145,-73.94969
2025-03-01,2025-03,10065,1,1,0,121.9,121.9,0.0,0.0,0.0,0.0,4.95,1.0,40.76312,-73.95961
2025-03-01,2025-03,10107,1,1,1,317.8,317.8,0.097,1136.0,1136.0,36.64516129032258,4.38,0.0,40.7645,-73.9836
2025-03-01,2025-03,10128,3,3,3,365.6666666666667,201.1,0.0,0.0,0.0,0.0,4.890000000000001,0.3333333333333333,40.78007522,-73.94791742333332
2025-03-01,2025-03,10129,1,1,1,290.4,290.4,0.0,0.0,0.0,0.0,,0.0,40.787,-73.9509
2025-03-01,2025-03,10155,1,1,0,188.8,188.8,0.0,0.0,0.0,0.0,5.0,0.0,40.76106,-73.95926
2025-03-01,2025-03,10158,1,1,1,343.5,343.5,0.0,0.0,0.0,0.0,,0.0,40.74462,-73.972
2025-03-01,2025-03,10199,1,1,1,532.8,532.8,0.0,0.0,0.0,0.0,,0.0,40.7542,-73.99852
2025-03-01,2025-03,10205,1,1,1,181.6,181.6,0.484,2649.0,2649.0,85.45161290322581,4.94,1.0,40.7998,-73.9696
2025-03-01,2025-03,10278,1,1,1,342.8,342.8,0.0,0.0,0.0,0.0,4.9,1.0,40.71321,-73.99935
2025-03-01,2025-03,10280,1,1,1,146.8,146.8,0.0,0.0,0.0,0.0,4.31,0.0,40.70644,-74.01585
2025-03-01,2025-03,10301,3,3,2,96.5,103.7,0.0,0.0,0.0,0.0,4.913333333333333,1.0,40.636378756666666,-74.08725250333333
2025-03-01,2025-03,10302,2,2,1,105.55,105.55,0.0,0.0,0.0,0.0,5.0,1.0,40.632132075,-74.10922499
2025-03-01,2025-03,10304,1,1,1,42.9,42.9,0.0,0.0,0.0,0.0,4.91,1.0,40.62120169,-74.08557973
2025-03-01,2025-03,10305,3,3,2,150.4333333333333,138.5,0.0,0.0,0.0,0.0,4.876666666666667,1.0,40.61685,-74.08858
2025-03-01,2025-03,10306,1,1,0,44.5,44.5,0.0,0.0,0.0,0.0,5.0,1.0,40.5775,-74.11038
2025-03-01,2025-03,10451,1,1,1,64.7,64.7,0.871,1763.0,1763.0,56.87096774193548,4.66,0.0,40.82274,-73.91353
2025-03-01,2025-03,10456,1,1,1,54.4,54.4,0.065,103.0,103.0,3.3225806451612905,,1.0,40.81871188,-73.91007925
2025-03-01,2025-03,10457,2,2,0,97.55,97.55,0.0,0.0,0.0,0.0,4.55,0.0,40.845985,-73.90505999999999
2025-03-01,2025-03,10458,1,1,0,298.6,298.6,0.0,0.0,0.0,0.0,4.71,1.0,40.86887,-73.89505
2025-03-01,2025-03,10461,3,3,3,219.63333333333335,168.8,0.043000000000000003,231.66666666666666,0.0,7.473118279569893,4.98,0.3333333333333333,40.848282626666666,-73.85607965000001
2025-03-01,2025-03,10462,1,1,0,188.6,188.6,0.0,0.0,0.0,0.0,4.45,0.0,40.84865,-73.86341
2025-03-01,2025-03,10465,1,1,0,152.1,152.1,0.0,0.0,0.0,0.0,3.75,0.0,40.82605,-73.81467
2025-03-01,2025-03,10466,1,1,1,43.4,43.4,0.0,0.0,0.0,0.0,4.8,1.0,40.88835,-73.85884
2025-03-01,2025-03,10468,1,1,1,48.9,48.9,0.0,0.0,0.0,0.0,4.46,0.0,40.85847,-73.90205
2025-03-01,2025-03,10469,2,2,1,104.65,104.65,0.371,1125.0,1125.0,36.29032258064516,4.965,1.0,40.87595,-73.848685
2025-03-01,2025-03,10473,2,2,2,47.150000000000006,47.150000000000006,0.242,374.5,374.5,12.080645161290322,4.88,1.0,40.818441865,-73.865520565
2025-03-01,2025-03,11101,8,8,5,168.975,115.5,0.25,603.25,0.0,19.459677419354836,4.872857142857143,0.25,40.7603775275,-73.92642141
2025-03-01,2025-03,11102,3,3,1,133.83333333333334,141.6,0.16133333333333333,726.6666666666666,0.0,23.440860215053764,4.8,0.0,40.7721687,-73.92448123666667
2025-03-01,2025-03,11103,1,1,1,53.3,53.3,1.0,1653.0,1653.0,53.32258064516129,5.0,0.0,40.7657,-73.91346
2025-03-01,2025-03,11104,1,1,0,193.9,193.9,0.0,0.0,0.0,0.0,,1.0,40.75163,-73.92465
2025-03-01,2025-03,11109,4,3,3,259.85,283.55,0.0565,676.75,0.0,21.830645161290324,4.836666666666667,0.0,40.741659999999996,-73.9544775
2025-03-01,2025-03,11201,2,2,2,204.75,204.75,0.0,0.0,0.0,0.0,4.9,0.5,40.69552,-73.98969500000001
2025-03-01,2025-03,11203,4,4,0,124.7,125.6,0.0,0.0,0.0,0.0,4.78,0.25,40.65312,-73.93698499999999
2025-03-01,2025-03,11204,1,1,0,153.0,153.0,0.0,0.0,0.0,0.0,4.76,0.0,40.60801,-73.97539
2025-03-01,2025-03,11205,4,4,3,274.525,279.85,0.28225,2766.0,806.5,89.2258064516129,5.0,0.25,40.6926025,-73.9698325
2025-03-01,2025-03,11206,5,4,5,141.44,64.5,0.0,0.0,0.0,0.0,4.916666666666667,0.2,40.701613404,-73.939498328
2025-03-01,2025-03,11207,11,11,7,195.94545454545457,168.2,0.1290909090909091,584.7272727272727,0.0,18.86217008797654,4.821,0.18181818181818182,40.685145809090905,-73.92597146636363
2025-03-01,2025-03,11208,9,9,7,71.80000000000001,52.8,0.1111111111111111,176.66666666666666,0.0,5.698924731182796,4.7175,0.2222222222222222,40.681546857777775,-73.89708519444444
2025-03-01,2025-03,11209,2,2,2,119.85000000000001,119.85000000000001,0.0485,134.5,134.5,4.338709677419355,4.84,1.0,40.632799585,-74.02365707
2025-03-01,2025-03,11210,6,6,4,137.06666666666666,102.6,0.16666666666666666,638.6666666666666,0.0,20.602150537634405,4.715999999999999,0.5,40.63861921666666,-73.95206654833333
2025-03-01,2025-03,11211,6,6,5,157.08333333333334,165.14999999999998,0.0,0.0,0.0,0.0,4.913333333333333,0.3333333333333333,40.714967691666665,-73.949625965
2025-03-01,2025-03,11212,2,2,2,82.6,82.6,0.5,1595.5,1595.5,51.46774193548388,4.8100000000000005,0.5,40.663302814999994,-73.91478065999999
2025-03-01,2025-03,11213,8,8,5,108.775,102.80000000000001,0.28625,935.625,656.5,30.181451612903228,4.7700000000000005,0.5,40.6697606825,-73.94001713
2025-03-01,2025-03,11215,6,6,4,395.84999999999997,342.7,0.31716666666666665,3184.0,879.0,102.70967741935483,4.866,0.3333333333333333,40.668418515,-73.983318315
2025-03-01,2025-03,11216,9,9,7,193.36666666666667,184.1,0.21866666666666668,1455.5555555555557,739.0,46.95340501792114,4.91875,0.5555555555555556,40.68244731111111,-73.95297192333334
2025-03-01,2025-03,11217,4,4,4,179.8,169.6,0.66125,3146.75,3862.5,101.50806451612902,4.93,0.75,40.6847170975,-73.98607242
2025-03-01,2025-03,11218,5,5,1,226.24,227.1,0.1548,1066.0,0.0,34.38709677419355,4.8825,0.0,40.65517,-73.983088
2025-03-01,2025-03,11220,1,1,0,141.6,141.6,0.0,0.0,0.0,0.0,4.95,0.0,40.64583,-74.01021
2025-03-01,2025-03,11221,18,18,11,143.58888888888887,120.8,0.10572222222222222,452.1666666666667,0.0,14.586021505376344,4.705333333333333,0.3333333333333333,40.68838145,-73.94162642666667
2025-03-01,2025-03,11222,11,10,8,223.8181818181818,198.3,0.12027272727272727,680.7272727272727,0.0,21.95894428152493,4.883333333333334,0.18181818181818182,40.726753937272726,-73.9522444909091
2025-03-01,2025-03,11223,2,2,2,93.5,93.5,0.0,0.0,0.0,0.0,4.404999999999999,0.5,40.598749999999995,-73.97833
2025-03-01,2025-03,11224,2,2,2,448.6,448.6,0.0,0.0,0.0,0.0,5.0,1.0,40.61334,-73.988235
2025-03-01,2025-03,11225,2,2,2,155.4,155.4,0.0,0.0,0.0,0.0,4.655,0.0,40.660825,-73.946815
2025-03-01,2025-03,11226,5,5,5,132.74,151.3,0.1548,561.6,0.0,18.116129032258065,4.804,0.2,40.645572,-73.95844
2025-03-01,2025-03,11228,2,1,2,171.8,171.8,0.645,3473.5,3473.5,112.04838709677419,4.585,0.0,40.6188,-74.0324
2025-03-01,2025-03,11229,1,1,1,165.8,165.8,0.0,0.0,0.0,0.0,4.88,0.0,40.60868,-73.9536
2025-03-01,2025-03,11230,1,1,1,173.1,173.1,0.0,0.0,0.0,0.0,4.92,0.0,40.63538,-73.96554
2025-03-01,2025-03,11232,3,3,2,186.76666666666665,178.3,0.13966666666666666,1355.6666666666667,0.0,43.73118279569892,4.88,0.3333333333333333,40.657349790000005,-73.9989232
2025-03-01,2025-03,11233,18,18,11,154.8777777777778,156.75,0.13622222222222222,550.5,0.0,17.758064516129032,4.848571428571428,0.3333333333333333,40.67914565666667,-73.92718937277778
2025-03-01,2025-03,11234,3,3,1,164.1,178.3,0.010666666666666666,103.33333333333333,0.0,3.3333333333333335,4.920000000000001,0.0,40.61618669333333,-73.93771259666666
2025-03-01,2025-03,11235,6,6,6,110.25,108.9,0.20966666666666667,779.1666666666666,249.5,25.13440860215054,4.828333333333333,0.8333333333333334,40.63440424,-73.95704405833334
2025-03-01,2025-03,11236,4,4,4,98.925,86.2,0.20174999999999998,640.5,513.0,20.661290322580644,4.9125,0.5,40.6454575,-73.90035
2025-03-01,2025-03,11237,13,13,6,148.33846153846156,111.8,0.0,0.0,0.0,0.0,4.8575,0.3076923076923077,40.69619024230769,-73.92466973923078
2025-03-01,2025-03,11238,2,2,2,127.44999999999999,127.44999999999999,0.387,1743.0,1743.0,56.2258064516129,4.9350000000000005,0.5,40.684830000000005,-73.96613500000001
2025-03-01,2025-03,11249,2,2,1,151.2,151.2,0.0,0.0,0.0,0.0,4.74,1.0,40.70889,-73.95985999999999
2025-03-01,2025-03,11251,2,2,1,163.5,163.5,0.0,0.0,0.0,0.0,4.82,0.0,40.69915,-73.97855
2025-03-01,2025-03,11354,3,3,3,154.73333333333332,153.5,0.215,966.0,0.0,31.161290322580644,4.916666666666667,0.3333333333333333,40.76616088666666,-73.8325527
2025-03-01,2025-03,11355,4,4,3,112.375,109.9,0.008,18.75,0.0,0.6048387096774193,4.5633333333333335,0.25,40.7534275,-73.82861750000001
2025-03-01,2025-03,11356,2,2,1,248.25,248.25,0.097,560.5,560.5,18.080645161290324,4.87,0.0,40.784175175,-73.847950345
2025-03-01,2025-03,11358,1,1,1,105.4,105.4,0.065,211.0,211.0,6.806451612903226,5.0,0.0,40.75532622,-73.79352982
2025-03-01,2025-03,11364,1,1,0,353.6,353.6,0.0,0.0,0.0,0.0,4.76,1.0,40.764,-73.771
2025-03-01,2025-03,11366,1,1,1,91.2,91.2,0.0,0.0,0.0,0.0,4.8,0.0,40.72607,-73.79079
2025-03-01,2025-03,11368,4,4,2,65.5,49.5,0.02425,91.75,0.0,2.9596774193548385,4.733333333333333,0.25,40.751509999999996,-73.87237250000001
2025-03-01,2025-03,11369,1,1,1,170.8,170.8,0.774,4127.0,4127.0,133.1290322580645,4.74,0.0,40.76342,-73.86202
2025-03-01,2025-03,11373,3,3,3,45.93333333333334,39.7,0.18266666666666667,213.33333333333334,0.0,6.881720430107527,4.663333333333333,0.3333333333333333,40.74738273,-73.89309928333334
2025-03-01,2025-03,11374,2,2,1,135.25,135.25,0.0,0.0,0.0,0.0,4.640000000000001,0.5,40.7271,-73.861375
2025-03-01,2025-03,11375,2,2,2,132.8,132.8,0.0485,161.5,161.5,5.209677419354839,4.82,1.0,40.714765,-73.85365
2025-03-01,2025-03,11377,5,3,4,75.05999999999999,66.3,0.0,0.0,0.0,0.0,4.793333333333333,0.4,40.74494,-73.90683
2025-03-01,2025-03,11378,2,2,1,52.15,52.15,0.1935,324.0,324.0,10.451612903225804,4.8,1.0,40.719658635,-73.904046755
2025-03-01,2025-03,11379,2,2,2,78.85,78.85,0.2095,311.5,311.5,10.048387096774194,4.779999999999999,0.5,40.728925000000004,-73.876395
2025-03-01,2025-03,11385,4,4,3,135.725,151.2,0.3065,1409.75,217.5,45.475806451612904,4.956666666666667,0.75,40.700195,-73.9015275
2025-03-01,2025-03,11411,2,2,1,117.9,117.9,0.0,0.0,0.0,0.0,4.6850000000000005,0.5,40.688125,-73.75766
2025-03-01,2025-03,11412,1,1,0,238.2,238.2,0.0,0.0,0.0,0.0,4.56,0.0,40.67754,-73.7807
2025-03-01,2025-03,11413,2,2,1,164.95,164.95,0.484,2210.5,2210.5,71.30645161290323,4.9,0.0,40.68818,-73.75151
2025-03-01,2025-03,11416,1,1,0,65.5,65.5,0.0,0.0,0.0,0.0,4.75,1.0,40.6954,-73.85267
2025-03-01,2025-03,11418,2,2,1,81.85,81.85,0.1775,541.5,541.5,17.467741935483872,4.68,0.5,40.698444030000005,-73.881362135
2025-03-01,2025-03,11420,1,1,1,186.9,186.9,0.0,0.0,0.0,0.0,4.84,1.0,40.67189,-73.80901
2025-03-01,2025-03,11429,2,2,2,148.85,148.85,0.0,0.0,0.0,0.0,4.835,0.0,40.712625,-73.739525
2025-03-01,2025-03,11432,3,3,2,208.53333333333333,42.4,0.10766666666666667,131.33333333333334,0.0,4.236559139784946,4.73,0.0,40.71492115,-73.79485556333333
2025-03-01,2025-03,11433,1,1,1,113.4,113.4,0.0,0.0,0.0,0.0,5.0,0.0,40.69708,-73.78028
2025-03-01,2025-03,11434,4,4,2,130.0,113.85,0.113,416.25,0.0,13.42741935483871,4.8225,0.5,40.6832440625,-73.781971375
2025-03-01,2025-03,11691,1,1,1,141.1,141.1,0.0,0.0,0.0,0.0,4.79,1.0,40.6059,-73.75189
2025-03-01,2025-03,11692,1,1,1,152.8,152.8,0.065,315.0,315.0,10.161290322580646,4.86,0.0,40.5943,-73.79492
2025-04-01,2025-04,10001,6,6,5,301.43333333333334,315.65,0.32783333333333337,2377.3333333333335,1671.0,79.24444444444444,4.72,0.16666666666666666,40.746950348333336,-73.99143940666666
2025-04-01,2025-04,10002,11,11,10,202.27272727272728,184.4,0.2,1228.4545454545455,0.0,40.948484848484846,4.66125,0.18181818181818182,40.71716766545455,-73.9904460290909
2025-04-01,2025-04,10003,1,1,1,330.7,330.7,0.433,4376.0,4376.0,145.86666666666667,4.86,0.0,40.73238,-73.995
2025-04-01,2025-04,10009,6,6,4,348.9166666666667,238.8,0.1555,1580.8333333333333,0.0,52.694444444444436,4.394,0.16666666666666666,40.72747116666667,-73.98485909833333
2025-04-01,2025-04,10010,4,3,2,230.2,207.0,0.10850000000000001,902.25,470.0,30.075,4.5875,0.25,40.7404025,-73.9847775
2025-04-01,2025-04,10011,6,6,4,296.73333333333335,242.75,0.03883333333333334,199.66666666666666,0.0,6.655555555555555,4.786666666666666,0.3333333333333333,40.741837865,-73.99978677833333
2025-04-01,2025-04,10012,4,4,3,290.975,284.55,0.45799999999999996,4252.25,4339.5,141.74166666666667,4.5649999999999995,0.25,40.7254638925,-74.0009528825
2025-04-01,2025-04,10013,4,2,3,204.9,159.35,0.24150000000000002,1176.25,178.5,39.208333333333336,4.452500000000001,0.0,40.72072,-73.99924250000001
2025-04-01,2025-04,10014,4,4,1,361.25,335.25,0.0,0.0,0.0,0.0,4.74,0.5,40.733805,-74.00403
2025-04-01,2025-04,10016,10,8,6,224.79000000000002,201.0,0.0767,376.4,0.0,12.546666666666669,4.851428571428571,0.1,40.745185983,-73.979500286
2025-04-01,2025-04,10017,5,5,5,369.28000000000003,437.5,0.4468,6892.8,8365.0,229.76,4.715,0.2,40.754024728000005,-73.973003632
2025-04-01,2025-04,10018,3,3,3,301.8333333333333,328.4,0.2333333333333333,2277.3333333333335,2679.0,75.91111111111111,4.44,0.6666666666666666,40.753721989999995,-73.99261660333333
2025-04-01,2025-04,10019,15,14,12,519.5666666666667,400.7,0.08,2128.6666666666665,0.0,70.95555555555555,4.466666666666667,0.26666666666666666,40.76217364866667,-73.98738844933334
2025-04-01,2025-04,10021,9,7,6,334.4777777777778,208.4,0.3925555555555556,4423.555555555556,2048.0,147.45185185185184,4.720000000000001,0.3333333333333333,40.76983111111112,-73.95893444444444
2025-04-01,2025-04,10022,4,3,2,818.85,780.65,0.03325,1530.25,0.0,51.00833333333333,5.0,0.0,40.759832134999996,-73.9698995425
2025-04-01,2025-04,10023,3,3,2,163.79999999999998,172.2,0.3333333333333333,1018.3333333333334,213.0,33.944444444444436,4.865,0.0,40.780969999999996,-73.98174333333334
2025-04-01,2025-04,10024,2,2,2,941.85,941.85,0.2835,1881.0,1881.0,62.7,4.94,0.5,40.788399999999996,-73.97243
2025-04-01,2025-04,10025,8,8,6,276.1875,220.95,0.241625,1885.375,0.0,62.84583333333333,4.735,0.25,40.79577375,-73.96733625
2025-04-01,2025-04,10026,5,5,4,168.18,169.3,0.1734,1409.6,0.0,46.986666666666665,4.858,0.2,40.802764,-73.955366
2025-04-01,2025-04,10027,2,2,1,284.35,284.35,0.0,0.0,0.0,0.0,4.6,0.0,40.80597,-73.94826499999999
2025-04-01,2025-04,10028,3,3,2,193.53333333333333,176.1,0.25566666666666665,1865.3333333333333,0.0,62.17777777777778,4.925000000000001,0.6666666666666666,40.776289999999996,-73.95235333333333
2025-04-01,2025-04,10030,8,8,4,226.5125,159.25,0.183375,714.25,0.0,23.808333333333334,4.6000000000000005,0.125,40.81786702625,-73.94368371875001
2025-04-01,2025-04,10031,2,2,1,88.0,88.0,0.0,0.0,0.0,0.0,4.505000000000001,0.0,40.822027410000004,-73.954269165
2025-04-01,2025-04,10032,7,7,6,207.25714285714284,87.0,0.14285714285714285,147.42857142857142,0.0,4.914285714285714,4.771666666666667,0.42857142857142855,40.83775003142858,-73.94133325857142
2025-04-01,2025-04,10033,3,3,3,123.26666666666667,107.8,0.31133333333333335,951.3333333333334,869.0,31.711111111111112,4.96,0.6666666666666666,40.85008063,-73.93796049333334
2025-04-01,2025-04,10034,2,2,1,75.35,75.35,0.0,0.0,0.0,0.0,4.87,0.0,40.862840000000006,-73.926215
2025-04-01,2025-04,10035,10,10,7,222.25,205.14999999999998,0.3801,2006.6,1075.5,66.88666666666667,4.729,0.4,40.764085936,-73.963902279
2025-04-01,2025-04,10036,19,16,15,233.5157894736842,204.5,0.09121052631578948,683.8947368421053,0.0,22.796491228070177,4.681875,0.3157894736842105,40.761014902105266,-73.99215906105263
2025-04-01,2025-04,10037,4,4,2,124.72500000000001,116.30000000000001,0.19175,861.5,0.0,28.716666666666665,4.6433333333333335,0.75,40.8046275,-73.9407875
2025-04-01,2025-04,10039,1,1,0,77.8,77.8,0.0,0.0,0.0,0.0,4.8,0.0,40.82283,-73.93812
2025-04-01,2025-04,10040,7,7,5,107.58571428571429,101.0,0.19999999999999998,800.7142857142857,0.0,26.690476190476186,4.7475000000000005,0.2857142857142857,40.83925118714286,-73.93782869857144
2025-04-01,2025-04,10044,1,1,0,86.8,86.8,0.0,0.0,0.0,0.0,4.9,0.0,40.76145,-73.94969
2025-04-01,2025-04,10065,1,1,0,122.0,122.0,0.0,0.0,0.0,0.0,4.95,1.0,40.76312,-73.95961
2025-04-01,2025-04,10107,1,1,1,414.6,414.6,0.1,847.0,847.0,28.23333333333333,4.38,0.0,40.7645,-73.9836
2025-04-01,2025-04,10128,3,3,3,366.8666666666666,200.6,0.16666666666666666,803.6666666666666,0.0,26.788888888888888,4.890000000000001,0.3333333333333333,40.78007522,-73.94791742333332
2025-04-01,2025-04,10129,1,1,1,234.0,234.0,0.0,0.0,0.0,0.0,,0.0,40.787,-73.9509
2025-04-01,2025-04,10155,1,1,0,240.8,240.8,0.0,0.0,0.0,0.0,5.0,0.0,40.76106,-73.95926
2025-04-01,2025-04,10158,1,1,1,325.4,325.4,0.0,0.0,0.0,0.0,,0.0,40.74462,-73.972
2025-04-01,2025-04,10199,1,1,1,521.0,521.0,0.0,0.0,0.0,0.0,,0.0,40.7542,-73.99852
2025-04-01,2025-04,10205,1,1,1,156.6,156.6,0.867,4113.0,4113.0,137.1,4.94,1.0,40.7998,-73.9696
2025-04-01,2025-04,10278,1,1,1,380.1,380.1,0.767,8745.0,8745.0,291.5,4.9,1.0,40.71321,-73.99935
2025-04-01,2025-04,10280,1,1,1,169.7,169.7,0.033,185.0,185.0,6.166666666666667,4.31,0.0,40.70644,-74.01585
2025-04-01,2025-04,10301,3,3,2,95.76666666666667,105.5,0.13333333333333333,296.0,0.0,9.866666666666667,4.913333333333333,1.0,40.636378756666666,-74.08725250333333
2025-04-01,2025-04,10302,2,2,1,103.69999999999999,103.69999999999999,0.0,0.0,0.0,0.0,5.0,1.0,40.632132075,-74.10922499
2025-04-01,2025-04,10304,1,1,1,42.9,42.9,0.0,0.0,0.0,0.0,4.91,1.0,40.62120169,-74.08557973
2025-04-01,2025-04,10305,3,3,2,151.63333333333333,142.2,0.0,0.0,0.0,0.0,4.876666666666667,1.0,40.61685,-74.08858
2025-04-01,2025-04,10306,1,1,0,44.3,44.3,0.0,0.0,0.0,0.0,5.0,1.0,40.5775,-74.11038
2025-04-01,2025-04,10451,1,1,1,67.5,67.5,0.167,407.0,407.0,13.566666666666666,4.66,0.0,40.82274,-73.91353
2025-04-01,2025-04,10456,1,1,1,56.5,56.5,0.0,0.0,0.0,0.0,,1.0,40.81871188,-73.91007925
2025-04-01,2025-04,10457,2,2,0,99.60000000000001,99.60000000000001,0.0,0.0,0.0,0.0,4.55,0.0,40.845985,-73.90505999999999
2025-04-01,2025-04,10458,1,1,0,301.1,301.1,0.0,0.0,0.0,0.0,4.71,1.0,40.86887,-73.89505
2025-04-01,2025-04,10461,3,3,3,224.29999999999998,167.2,0.289,1461.3333333333333,0.0,48.71111111111111,4.98,0.3333333333333333,40.848282626666666,-73.85607965000001
2025-04-01,2025-04,10462,1,1,0,187.1,187.1,0.0,0.0,0.0,0.0,4.45,0.0,40.84865,-73.86341
2025-04-01,2025-04,10465,1,1,0,149.3,149.3,0.0,0.0,0.0,0.0,3.75,0.0,40.82605,-73.81467
2025-04-01,2025-04,10466,1,1,1,43.2,43.2,0.0,0.0,0.0,0.0,4.8,1.0,40.88835,-73.85884
2025-04-01,2025-04,10468,1,1,1,47.1,47.1,0.0,0.0,0.0,0.0,4.46,0.0,40.85847,-73.90205
2025-04-01,2025-04,10469,2,2,1,106.80000000000001,106.80000000000001,0.4165,1290.0,1290.0,43.0,4.965,1.0,40.87595,-73.848685
2025-04-01,2025-04,10473,2,2,2,48.25,48.25,1.0,1448.0,1448.0,48.266666666666666,4.88,1.0,40.818441865,-73.865520565
2025-04-01,2025-04,11101,8,8,5,169.0,114.65,0.0875,238.375,0.0,7.945833333333333,4.872857142857143,0.25,40.7603775275,-73.92642141
2025-04-01,2025-04,11102,3,3,1,132.56666666666666,139.0,0.24433333333333332,1059.6666666666667,0.0,35.32222222222223,4.8,0.0,40.7721687,-73.92448123666667
